/"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"Underground Biomes","undergroundbiomes:igneous_cobble_mossy",5142,1,"true","Diabase Mossy Cobblestone","blockMossy"
"Underground Biomes","undergroundbiomes:igneous_cobble_mossy",5142,2,"true","Rhyolite Mossy Cobblestone","blockMossy"
"Underground Biomes","undergroundbiomes:igneous_cobble_mossy",5142,3,"true","Andesite Mossy Cobblestone","blockMossy"
"Underground Biomes","undergroundbiomes:igneous_cobble_mossy",5142,4,"true","Gabbro Mossy Cobblestone","blockMossy"
"Underground Biomes","undergroundbiomes:igneous_cobble_mossy",5142,5,"true","Kimberlite Mossy Cobblestone","blockMossy"
"Underground Biomes","undergroundbiomes:igneous_cobble_mossy",5142,6,"true","Komatiite Mossy Cobblestone","blockMossy"
"Underground Biomes","undergroundbiomes:igneous_cobble_mossy",5142,7,"true","Dacite Mossy Cobblestone","blockMossy"
"Underground Biomes","undergroundbiomes:igneous_cobble_stairs",5167,0,"true","Granite Cobblestone Stairs",""
"Underground Biomes","undergroundbiomes:igneous_cobble_stairs",5167,1,"true","Diabase Cobblestone Stairs",""
"Underground Biomes","undergroundbiomes:igneous_cobble_stairs",5167,2,"true","Rhyolite Cobblestone Stairs",""
"Underground Biomes","undergroundbiomes:igneous_cobble_stairs",5167,3,"true","Andesite Cobblestone Stairs",""
"Underground Biomes","undergroundbiomes:igneous_cobble_stairs",5167,4,"true","Gabbro Cobblestone Stairs",""
"Underground Biomes","undergroundbiomes:igneous_cobble_stairs",5167,5,"true","Kimberlite Cobblestone Stairs",""
"Underground Biomes","undergroundbiomes:igneous_cobble_stairs",5167,6,"true","Komatiite Cobblestone Stairs",""
"Underground Biomes","undergroundbiomes:igneous_cobble_stairs",5167,7,"true","Dacite Cobblestone Stairs",""
"Underground Biomes","undergroundbiomes:igneous_cobble_wall",5160,0,"true","Granite Cobblestone Wall",""
"Underground Biomes","undergroundbiomes:igneous_cobble_wall",5160,1,"true","Diabase Cobblestone Wall",""
"Underground Biomes","undergroundbiomes:igneous_cobble_wall",5160,2,"true","Rhyolite Cobblestone Wall",""
"Underground Biomes","undergroundbiomes:igneous_cobble_wall",5160,3,"true","Andesite Cobblestone Wall",""
"Underground Biomes","undergroundbiomes:igneous_cobble_wall",5160,4,"true","Gabbro Cobblestone Wall",""
"Underground Biomes","undergroundbiomes:igneous_cobble_wall",5160,5,"true","Kimberlite Cobblestone Wall",""
"Underground Biomes","undergroundbiomes:igneous_cobble_wall",5160,6,"true","Komatiite Cobblestone Wall",""
"Underground Biomes","undergroundbiomes:igneous_cobble_wall",5160,7,"true","Dacite Cobblestone Wall",""
"Underground Biomes","undergroundbiomes:igneous_gravel",5117,0,"true","Granite Gravel","gravel"
"Underground Biomes","undergroundbiomes:igneous_gravel",5117,1,"true","Diabase Gravel","gravel"
"Underground Biomes","undergroundbiomes:igneous_gravel",5117,2,"true","Rhyolite Gravel","gravel"
"Underground Biomes","undergroundbiomes:igneous_gravel",5117,3,"true","Andesite Gravel","gravel"
"Underground Biomes","undergroundbiomes:igneous_gravel",5117,4,"true","Gabbro Gravel","gravel"
"Underground Biomes","undergroundbiomes:igneous_gravel",5117,5,"true","Kimberlite Gravel","gravel"
"Underground Biomes","undergroundbiomes:igneous_gravel",5117,6,"true","Komatiite Gravel","gravel"
"Underground Biomes","undergroundbiomes:igneous_gravel",5117,7,"true","Dacite Gravel","gravel"
"Underground Biomes","undergroundbiomes:igneous_monster_stone",5110,0,"true","Granite Monster Egg",""
"Underground Biomes","undergroundbiomes:igneous_monster_stone",5110,1,"true","Diabase Monster Egg",""
"Underground Biomes","undergroundbiomes:igneous_monster_stone",5110,2,"true","Rhyolite Monster Egg",""
"Underground Biomes","undergroundbiomes:igneous_monster_stone",5110,3,"true","Andesite Monster Egg",""
"Underground Biomes","undergroundbiomes:igneous_monster_stone",5110,4,"true","Gabbro Monster Egg",""
"Underground Biomes","undergroundbiomes:igneous_monster_stone",5110,5,"true","Kimberlite Monster Egg",""
"Underground Biomes","undergroundbiomes:igneous_monster_stone",5110,6,"true","Komatiite Monster Egg",""
"Underground Biomes","undergroundbiomes:igneous_monster_stone",5110,7,"true","Dacite Monster Egg",""
"Underground Biomes","undergroundbiomes:igneous_overgrown",5135,0,"true","Granite Overgrown Stone",""
"Underground Biomes","undergroundbiomes:igneous_overgrown",5135,1,"true","Diabase Overgrown Stone",""
"Underground Biomes","undergroundbiomes:igneous_overgrown",5135,2,"true","Rhyolite Overgrown Stone",""
"Underground Biomes","undergroundbiomes:igneous_overgrown",5135,3,"true","Andesite Overgrown Stone",""
"Underground Biomes","undergroundbiomes:igneous_overgrown",5135,4,"true","Gabbro Overgrown Stone",""
"Underground Biomes","undergroundbiomes:igneous_overgrown",5135,5,"true","Kimberlite Overgrown Stone",""
"Underground Biomes","undergroundbiomes:igneous_overgrown",5135,6,"true","Komatiite Overgrown Stone",""
"Underground Biomes","undergroundbiomes:igneous_overgrown",5135,7,"true","Dacite Overgrown Stone",""
"Underground Biomes","undergroundbiomes:igneous_overgrown_snowed",5136,0,"true","Snowy Granite Overgrown Stone",""
"Underground Biomes","undergroundbiomes:igneous_overgrown_snowed",5136,1,"true","Snowy Diabase Overgrown Stone",""
"Underground Biomes","undergroundbiomes:igneous_overgrown_snowed",5136,2,"true","Snowy Rhyolite Overgrown Stone",""
"Underground Biomes","undergroundbiomes:igneous_overgrown_snowed",5136,3,"true","Snowy Andesite Overgrown Stone",""
"Underground Biomes","undergroundbiomes:igneous_overgrown_snowed",5136,4,"true","Snowy Gabbro Overgrown Stone",""
"Underground Biomes","undergroundbiomes:igneous_overgrown_snowed",5136,5,"true","Snowy Kimberlite Overgrown Stone",""
"Underground Biomes","undergroundbiomes:igneous_overgrown_snowed",5136,6,"true","Snowy Komatiite Overgrown Stone",""
"Underground Biomes","undergroundbiomes:igneous_overgrown_snowed",5136,7,"true","Snowy Dacite Overgrown Stone",""
"Underground Biomes","undergroundbiomes:igneous_sand",5120,0,"true","Granite Sand","sand"
"Underground Biomes","undergroundbiomes:igneous_sand",5120,1,"true","Diabase Sand","sand"
"Underground Biomes","undergroundbiomes:igneous_sand",5120,2,"true","Rhyolite Sand","sand"
"Underground Biomes","undergroundbiomes:igneous_sand",5120,3,"true","Andesite Sand","sand"
"Underground Biomes","undergroundbiomes:igneous_sand",5120,4,"true","Gabbro Sand","sand"
"Underground Biomes","undergroundbiomes:igneous_sand",5120,5,"true","Kimberlite Sand","sand"
"Underground Biomes","undergroundbiomes:igneous_sand",5120,6,"true","Komatiite Sand","sand"
"Underground Biomes","undergroundbiomes:igneous_sand",5120,7,"true","Dacite Sand","sand"
"Underground Biomes","undergroundbiomes:igneous_sandstone",5123,0,"true","Granite Sandstone","sandstone"
"Underground Biomes","undergroundbiomes:igneous_sandstone",5123,1,"true","Diabase Sandstone","sandstone"
"Underground Biomes","undergroundbiomes:igneous_sandstone",5123,2,"true","Rhyolite Sandstone","sandstone"
"Underground Biomes","undergroundbiomes:igneous_sandstone",5123,3,"true","Andesite Sandstone","sandstone"
"Underground Biomes","undergroundbiomes:igneous_sandstone",5123,4,"true","Gabbro Sandstone","sandstone"
"Underground Biomes","undergroundbiomes:igneous_sandstone",5123,5,"true","Kimberlite Sandstone","sandstone"
"Underground Biomes","undergroundbiomes:igneous_sandstone",5123,6,"true","Komatiite Sandstone","sandstone"
"Underground Biomes","undergroundbiomes:igneous_sandstone",5123,7,"true","Dacite Sandstone","sandstone"
"Underground Biomes","undergroundbiomes:igneous_sandstone_chiseled",5129,0,"true","Chiseled Granite Sandstone",""
"Underground Biomes","undergroundbiomes:igneous_sandstone_chiseled",5129,1,"true","Chiseled Diabase Sandstone",""
"Underground Biomes","undergroundbiomes:igneous_sandstone_chiseled",5129,2,"true","Chiseled Rhyolite Sandstone",""
"Underground Biomes","undergroundbiomes:igneous_sandstone_chiseled",5129,3,"true","Chiseled Andesite Sandstone",""
"Underground Biomes","undergroundbiomes:igneous_sandstone_chiseled",5129,4,"true","Chiseled Gabbro Sandstone",""
"Underground Biomes","undergroundbiomes:igneous_sandstone_chiseled",5129,5,"true","Chiseled Kimberlite Sandstone",""
"Underground Biomes","undergroundbiomes:igneous_sandstone_chiseled",5129,6,"true","Chiseled Komatiite Sandstone",""
"Underground Biomes","undergroundbiomes:igneous_sandstone_chiseled",5129,7,"true","Chiseled Dacite Sandstone",""
"Underground Biomes","undergroundbiomes:igneous_sandstone_smooth",5126,0,"true","Smooth Granite Sandstone",""
"Underground Biomes","undergroundbiomes:igneous_sandstone_smooth",5126,1,"true","Smooth Diabase Sandstone",""
"Underground Biomes","undergroundbiomes:igneous_sandstone_smooth",5126,2,"true","Smooth Rhyolite Sandstone",""
"Underground Biomes","undergroundbiomes:igneous_sandstone_smooth",5126,3,"true","Smooth Andesite Sandstone",""
"Underground Biomes","undergroundbiomes:igneous_sandstone_smooth",5126,4,"true","Smooth Gabbro Sandstone",""
"Underground Biomes","undergroundbiomes:igneous_sandstone_smooth",5126,5,"true","Smooth Kimberlite Sandstone",""
"Underground Biomes","undergroundbiomes:igneous_sandstone_smooth",5126,6,"true","Smooth Komatiite Sandstone",""
"Underground Biomes","undergroundbiomes:igneous_sandstone_smooth",5126,7,"true","Smooth Dacite Sandstone",""
"Underground Biomes","undergroundbiomes:igneous_speleothem",5144,0,"true","Granite Speleothem",""
"Underground Biomes","undergroundbiomes:igneous_speleothem",5144,1,"true","Diabase Speleothem",""
"Underground Biomes","undergroundbiomes:igneous_speleothem",5144,2,"true","Rhyolite Speleothem",""
"Underground Biomes","undergroundbiomes:igneous_speleothem",5144,3,"true","Andesite Speleothem",""
"Underground Biomes","undergroundbiomes:igneous_speleothem",5144,4,"true","Gabbro Speleothem",""
"Underground Biomes","undergroundbiomes:igneous_speleothem",5144,5,"true","Kimberlite Speleothem",""
"Underground Biomes","undergroundbiomes:igneous_speleothem",5144,6,"true","Komatiite Speleothem",""
"Underground Biomes","undergroundbiomes:igneous_speleothem",5144,7,"true","Dacite Speleothem",""
"Underground Biomes","undergroundbiomes:igneous_stone",5107,0,"true","Granite","stone,stoneIgneous"
"Underground Biomes","undergroundbiomes:igneous_stone",5107,1,"true","Diabase","stone,stoneIgneous"
"Underground Biomes","undergroundbiomes:igneous_stone",5107,2,"true","Rhyolite","stone,stoneIgneous"
"Underground Biomes","undergroundbiomes:igneous_stone",5107,3,"true","Andesite","stone,stoneIgneous"
"Underground Biomes","undergroundbiomes:igneous_stone",5107,4,"true","Gabbro","stone,stoneIgneous"
"Underground Biomes","undergroundbiomes:igneous_stone",5107,5,"true","Kimberlite","stone,stoneBasalt,stoneIgneous"
"Underground Biomes","undergroundbiomes:igneous_stone",5107,6,"true","Komatiite","stone,stoneIgneous"
"Underground Biomes","undergroundbiomes:igneous_stone",5107,7,"true","Dacite","stone,stoneIgneous"
"Underground Biomes","undergroundbiomes:igneous_stone_button",5154,0,"true","Granite Button",""
"Underground Biomes","undergroundbiomes:igneous_stone_button",5154,1,"true","Diabase Button",""
"Underground Biomes","undergroundbiomes:igneous_stone_button",5154,2,"true","Rhyolite Button",""
"Underground Biomes","undergroundbiomes:igneous_stone_button",5154,3,"true","Andesite Button",""
"Underground Biomes","undergroundbiomes:igneous_stone_button",5154,4,"true","Gabbro Button",""
"Underground Biomes","undergroundbiomes:igneous_stone_button",5154,5,"true","Kimberlite Button",""
"Underground Biomes","undergroundbiomes:igneous_stone_button",5154,6,"true","Komatiite Button",""
"Underground Biomes","undergroundbiomes:igneous_stone_button",5154,7,"true","Dacite Button",""
"Underground Biomes","undergroundbiomes:igneous_stone_coal_ore",5212,0,"true","Granite Coal Ore","oreCoal"
"Underground Biomes","undergroundbiomes:igneous_stone_coal_ore",5212,1,"true","Diabase Coal Ore","oreCoal"
"Underground Biomes","undergroundbiomes:igneous_stone_coal_ore",5212,2,"true","Rhyolite Coal Ore","oreCoal"
"Underground Biomes","undergroundbiomes:igneous_stone_coal_ore",5212,3,"true","Andesite Coal Ore","oreCoal"
"Underground Biomes","undergroundbiomes:igneous_stone_coal_ore",5212,4,"true","Gabbro Coal Ore","oreCoal"
"Underground Biomes","undergroundbiomes:igneous_stone_coal_ore",5212,5,"true","Kimberlite Coal Ore","oreCoal"
"Underground Biomes","undergroundbiomes:igneous_stone_coal_ore",5212,6,"true","Komatiite Coal Ore","oreCoal"
"Underground Biomes","undergroundbiomes:igneous_stone_coal_ore",5212,7,"true","Dacite Coal Ore","oreCoal"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_0_13",5194,0,"true","Granite Poor Lumium Ore","poorOreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_0_13",5194,1,"true","Diabase Poor Lumium Ore","poorOreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_0_13",5194,2,"true","Rhyolite Poor Lumium Ore","poorOreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_0_13",5194,3,"true","Andesite Poor Lumium Ore","poorOreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_0_13",5194,4,"true","Gabbro Poor Lumium Ore","poorOreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_0_13",5194,5,"true","Kimberlite Poor Lumium Ore","poorOreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_0_13",5194,6,"true","Komatiite Poor Lumium Ore","poorOreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_0_13",5194,7,"true","Dacite Poor Lumium Ore","poorOreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_0_15",5188,0,"true","Granite Dense Lumium Ore","denseOreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_0_15",5188,1,"true","Diabase Dense Lumium Ore","denseOreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_0_15",5188,2,"true","Rhyolite Dense Lumium Ore","denseOreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_0_15",5188,3,"true","Andesite Dense Lumium Ore","denseOreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_0_15",5188,4,"true","Gabbro Dense Lumium Ore","denseOreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_0_15",5188,5,"true","Kimberlite Dense Lumium Ore","denseOreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_0_15",5188,6,"true","Komatiite Dense Lumium Ore","denseOreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_0_15",5188,7,"true","Dacite Dense Lumium Ore","denseOreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_1_5",5173,0,"true","Granite Lumium Ore","oreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_1_5",5173,1,"true","Diabase Lumium Ore","oreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_1_5",5173,2,"true","Rhyolite Lumium Ore","oreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_1_5",5173,3,"true","Andesite Lumium Ore","oreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_1_5",5173,4,"true","Gabbro Lumium Ore","oreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_1_5",5173,5,"true","Kimberlite Lumium Ore","oreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_1_5",5173,6,"true","Komatiite Lumium Ore","oreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_contenttweaker_sub_block_holder_1_5",5173,7,"true","Dacite Lumium Ore","oreLumium"
"Underground Biomes","undergroundbiomes:igneous_stone_diamond_ore",5182,0,"true","Granite Diamond Ore","oreDiamond"
"Underground Biomes","undergroundbiomes:igneous_stone_diamond_ore",5182,1,"true","Diabase Diamond Ore","oreDiamond"
"Underground Biomes","undergroundbiomes:igneous_stone_diamond_ore",5182,2,"true","Rhyolite Diamond Ore","oreDiamond"
"Underground Biomes","undergroundbiomes:igneous_stone_diamond_ore",5182,3,"true","Andesite Diamond Ore","oreDiamond"
"Underground Biomes","undergroundbiomes:igneous_stone_diamond_ore",5182,4,"true","Gabbro Diamond Ore","oreDiamond"
"Underground Biomes","undergroundbiomes:igneous_stone_diamond_ore",5182,5,"true","Kimberlite Diamond Ore","oreDiamond"
"Underground Biomes","undergroundbiomes:igneous_stone_diamond_ore",5182,6,"true","Komatiite Diamond Ore","oreDiamond"
"Underground Biomes","undergroundbiomes:igneous_stone_diamond_ore",5182,7,"true","Dacite Diamond Ore","oreDiamond"
"Underground Biomes","undergroundbiomes:igneous_stone_emerald_ore",5203,0,"true","Granite Emerald Ore","oreEmerald"
"Underground Biomes","undergroundbiomes:igneous_stone_emerald_ore",5203,1,"true","Diabase Emerald Ore","oreEmerald"
"Underground Biomes","undergroundbiomes:igneous_stone_emerald_ore",5203,2,"true","Rhyolite Emerald Ore","oreEmerald"
"Underground Biomes","undergroundbiomes:igneous_stone_emerald_ore",5203,3,"true","Andesite Emerald Ore","oreEmerald"
"Underground Biomes","undergroundbiomes:igneous_stone_emerald_ore",5203,4,"true","Gabbro Emerald Ore","oreEmerald"
"Underground Biomes","undergroundbiomes:igneous_stone_emerald_ore",5203,5,"true","Kimberlite Emerald Ore","oreEmerald"
"Underground Biomes","undergroundbiomes:igneous_stone_emerald_ore",5203,6,"true","Komatiite Emerald Ore","oreEmerald"
"Underground Biomes","undergroundbiomes:igneous_stone_emerald_ore",5203,7,"true","Dacite Emerald Ore","oreEmerald"
"Underground Biomes","undergroundbiomes:igneous_stone_gold_ore",5185,0,"true","Granite Gold Ore","oreGold"
"Underground Biomes","undergroundbiomes:igneous_stone_gold_ore",5185,1,"true","Diabase Gold Ore","oreGold"
"Underground Biomes","undergroundbiomes:igneous_stone_gold_ore",5185,2,"true","Rhyolite Gold Ore","oreGold"
