/"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_3",5818,5,"true","Schist Nether Lumium Ore","oreLumium,oreNetherLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_3",5818,6,"true","Soapstone Nether Lumium Ore","oreLumium,oreNetherLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_3",5818,7,"true","Migmatite Nether Lumium Ore","oreLumium,oreNetherLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_8",7849,0,"true","Gneiss Dense Lumium Ore","denseOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_8",7849,1,"true","Eclogite Dense Lumium Ore","denseOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_8",7849,2,"true","Marble Dense Lumium Ore","denseOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_8",7849,3,"true","Quartzite Dense Lumium Ore","denseOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_8",7849,4,"true","Hornfels Dense Lumium Ore","denseOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_8",7849,5,"true","Schist Dense Lumium Ore","denseOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_8",7849,6,"true","Soapstone Dense Lumium Ore","denseOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_8",7849,7,"true","Migmatite Dense Lumium Ore","denseOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_9",7850,0,"true","Gneiss Lumium Ore","oreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_9",7850,1,"true","Eclogite Lumium Ore","oreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_9",7850,2,"true","Marble Lumium Ore","oreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_9",7850,3,"true","Quartzite Lumium Ore","oreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_9",7850,4,"true","Hornfels Lumium Ore","oreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_9",7850,5,"true","Schist Lumium Ore","oreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_9",7850,6,"true","Soapstone Lumium Ore","oreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_9",7850,7,"true","Migmatite Lumium Ore","oreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_diamond_ore",5788,0,"true","Gneiss Diamond Ore","oreDiamond"
"Underground Biomes","undergroundbiomes:metamorphic_stone_diamond_ore",5788,1,"true","Eclogite Diamond Ore","oreDiamond"
"Underground Biomes","undergroundbiomes:metamorphic_stone_diamond_ore",5788,2,"true","Marble Diamond Ore","oreDiamond"
"Underground Biomes","undergroundbiomes:metamorphic_stone_diamond_ore",5788,3,"true","Quartzite Diamond Ore","oreDiamond"
"Underground Biomes","undergroundbiomes:metamorphic_stone_diamond_ore",5788,4,"true","Hornfels Diamond Ore","oreDiamond"
"Underground Biomes","undergroundbiomes:metamorphic_stone_diamond_ore",5788,5,"true","Schist Diamond Ore","oreDiamond"
"Underground Biomes","undergroundbiomes:metamorphic_stone_diamond_ore",5788,6,"true","Soapstone Diamond Ore","oreDiamond"
"Underground Biomes","undergroundbiomes:metamorphic_stone_diamond_ore",5788,7,"true","Migmatite Diamond Ore","oreDiamond"
"Underground Biomes","undergroundbiomes:metamorphic_stone_emerald_ore",5800,0,"true","Gneiss Emerald Ore","oreEmerald"
"Underground Biomes","undergroundbiomes:metamorphic_stone_emerald_ore",5800,1,"true","Eclogite Emerald Ore","oreEmerald"
"Underground Biomes","undergroundbiomes:metamorphic_stone_emerald_ore",5800,2,"true","Marble Emerald Ore","oreEmerald"
"Underground Biomes","undergroundbiomes:metamorphic_stone_emerald_ore",5800,3,"true","Quartzite Emerald Ore","oreEmerald"
"Underground Biomes","undergroundbiomes:metamorphic_stone_emerald_ore",5800,4,"true","Hornfels Emerald Ore","oreEmerald"
"Underground Biomes","undergroundbiomes:metamorphic_stone_emerald_ore",5800,5,"true","Schist Emerald Ore","oreEmerald"
"Underground Biomes","undergroundbiomes:metamorphic_stone_emerald_ore",5800,6,"true","Soapstone Emerald Ore","oreEmerald"
"Underground Biomes","undergroundbiomes:metamorphic_stone_emerald_ore",5800,7,"true","Migmatite Emerald Ore","oreEmerald"
"Underground Biomes","undergroundbiomes:metamorphic_stone_gold_ore",5776,0,"true","Gneiss Gold Ore","oreGold"
"Underground Biomes","undergroundbiomes:metamorphic_stone_gold_ore",5776,1,"true","Eclogite Gold Ore","oreGold"
"Underground Biomes","undergroundbiomes:metamorphic_stone_gold_ore",5776,2,"true","Marble Gold Ore","oreGold"
"Underground Biomes","undergroundbiomes:metamorphic_stone_gold_ore",5776,3,"true","Quartzite Gold Ore","oreGold"
"Underground Biomes","undergroundbiomes:metamorphic_stone_gold_ore",5776,4,"true","Hornfels Gold Ore","oreGold"
"Underground Biomes","undergroundbiomes:metamorphic_stone_gold_ore",5776,5,"true","Schist Gold Ore","oreGold"
"Underground Biomes","undergroundbiomes:metamorphic_stone_gold_ore",5776,6,"true","Soapstone Gold Ore","oreGold"
"Underground Biomes","undergroundbiomes:metamorphic_stone_gold_ore",5776,7,"true","Migmatite Gold Ore","oreGold"
"Underground Biomes","undergroundbiomes:metamorphic_stone_halfslab",5747,0,"true","Gneiss Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_halfslab",5747,1,"true","Eclogite Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_halfslab",5747,2,"true","Marble Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_halfslab",5747,3,"true","Quartzite Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_halfslab",5747,4,"true","Hornfels Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_halfslab",5747,5,"true","Schist Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_halfslab",5747,6,"true","Soapstone Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_halfslab",5747,7,"true","Migmatite Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_iron_ore",5803,0,"true","Gneiss Iron Ore","oreIron"
"Underground Biomes","undergroundbiomes:metamorphic_stone_iron_ore",5803,1,"true","Eclogite Iron Ore","oreIron"
"Underground Biomes","undergroundbiomes:metamorphic_stone_iron_ore",5803,2,"true","Marble Iron Ore","oreIron"
"Underground Biomes","undergroundbiomes:metamorphic_stone_iron_ore",5803,3,"true","Quartzite Iron Ore","oreIron"
"Underground Biomes","undergroundbiomes:metamorphic_stone_iron_ore",5803,4,"true","Hornfels Iron Ore","oreIron"
"Underground Biomes","undergroundbiomes:metamorphic_stone_iron_ore",5803,5,"true","Schist Iron Ore","oreIron"
"Underground Biomes","undergroundbiomes:metamorphic_stone_iron_ore",5803,6,"true","Soapstone Iron Ore","oreIron"
"Underground Biomes","undergroundbiomes:metamorphic_stone_iron_ore",5803,7,"true","Migmatite Iron Ore","oreIron"
"Underground Biomes","undergroundbiomes:metamorphic_stone_lapis_ore",5794,0,"true","Gneiss Lapis Lazuli Ore","oreLapis"
"Underground Biomes","undergroundbiomes:metamorphic_stone_lapis_ore",5794,1,"true","Eclogite Lapis Lazuli Ore","oreLapis"
"Underground Biomes","undergroundbiomes:metamorphic_stone_lapis_ore",5794,2,"true","Marble Lapis Lazuli Ore","oreLapis"
"Underground Biomes","undergroundbiomes:metamorphic_stone_lapis_ore",5794,3,"true","Quartzite Lapis Lazuli Ore","oreLapis"
"Underground Biomes","undergroundbiomes:metamorphic_stone_lapis_ore",5794,4,"true","Hornfels Lapis Lazuli Ore","oreLapis"
"Underground Biomes","undergroundbiomes:metamorphic_stone_lapis_ore",5794,5,"true","Schist Lapis Lazuli Ore","oreLapis"
"Underground Biomes","undergroundbiomes:metamorphic_stone_lapis_ore",5794,6,"true","Soapstone Lapis Lazuli Ore","oreLapis"
"Underground Biomes","undergroundbiomes:metamorphic_stone_lapis_ore",5794,7,"true","Migmatite Lapis Lazuli Ore","oreLapis"
"Underground Biomes","undergroundbiomes:metamorphic_stone_redstone_ore",5812,0,"true","Gneiss Redstone Ore","oreRedstone"
"Underground Biomes","undergroundbiomes:metamorphic_stone_redstone_ore",5812,1,"true","Eclogite Redstone Ore","oreRedstone"
"Underground Biomes","undergroundbiomes:metamorphic_stone_redstone_ore",5812,2,"true","Marble Redstone Ore","oreRedstone"
"Underground Biomes","undergroundbiomes:metamorphic_stone_redstone_ore",5812,3,"true","Quartzite Redstone Ore","oreRedstone"
"Underground Biomes","undergroundbiomes:metamorphic_stone_redstone_ore",5812,4,"true","Hornfels Redstone Ore","oreRedstone"
"Underground Biomes","undergroundbiomes:metamorphic_stone_redstone_ore",5812,5,"true","Schist Redstone Ore","oreRedstone"
"Underground Biomes","undergroundbiomes:metamorphic_stone_redstone_ore",5812,6,"true","Soapstone Redstone Ore","oreRedstone"
"Underground Biomes","undergroundbiomes:metamorphic_stone_redstone_ore",5812,7,"true","Migmatite Redstone Ore","oreRedstone"
"Underground Biomes","undergroundbiomes:metamorphic_stone_stairs",5768,0,"true","Gneiss Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_stairs",5768,1,"true","Eclogite Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_stairs",5768,2,"true","Marble Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_stairs",5768,3,"true","Quartzite Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_stairs",5768,4,"true","Hornfels Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_stairs",5768,5,"true","Schist Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_stairs",5768,6,"true","Soapstone Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_stairs",5768,7,"true","Migmatite Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.amber_ore",5806,0,"true","Gneiss Amber Ore","oreAmber"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.amber_ore",5806,1,"true","Eclogite Amber Ore","oreAmber"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.amber_ore",5806,2,"true","Marble Amber Ore","oreAmber"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.amber_ore",5806,3,"true","Quartzite Amber Ore","oreAmber"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.amber_ore",5806,4,"true","Hornfels Amber Ore","oreAmber"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.amber_ore",5806,5,"true","Schist Amber Ore","oreAmber"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.amber_ore",5806,6,"true","Soapstone Amber Ore","oreAmber"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.amber_ore",5806,7,"true","Migmatite Amber Ore","oreAmber"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.malachite_ore",5821,0,"true","Gneiss Malachite Ore","oreMalachite"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.malachite_ore",5821,1,"true","Eclogite Malachite Ore","oreMalachite"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.malachite_ore",5821,2,"true","Marble Malachite Ore","oreMalachite"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.malachite_ore",5821,3,"true","Quartzite Malachite Ore","oreMalachite"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.malachite_ore",5821,4,"true","Hornfels Malachite Ore","oreMalachite"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.malachite_ore",5821,5,"true","Schist Malachite Ore","oreMalachite"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.malachite_ore",5821,6,"true","Soapstone Malachite Ore","oreMalachite"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.malachite_ore",5821,7,"true","Migmatite Malachite Ore","oreMalachite"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.peridot_ore",5791,0,"true","Gneiss Peridot Ore","orePeridot"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.peridot_ore",5791,1,"true","Eclogite Peridot Ore","orePeridot"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.peridot_ore",5791,2,"true","Marble Peridot Ore","orePeridot"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.peridot_ore",5791,3,"true","Quartzite Peridot Ore","orePeridot"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.peridot_ore",5791,4,"true","Hornfels Peridot Ore","orePeridot"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.peridot_ore",5791,5,"true","Schist Peridot Ore","orePeridot"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.peridot_ore",5791,6,"true","Soapstone Peridot Ore","orePeridot"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.peridot_ore",5791,7,"true","Migmatite Peridot Ore","orePeridot"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.ruby_ore",5824,0,"true","Gneiss Ruby Ore","oreRuby"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.ruby_ore",5824,1,"true","Eclogite Ruby Ore","oreRuby"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.ruby_ore",5824,2,"true","Marble Ruby Ore","oreRuby"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.ruby_ore",5824,3,"true","Quartzite Ruby Ore","oreRuby"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.ruby_ore",5824,4,"true","Hornfels Ruby Ore","oreRuby"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.ruby_ore",5824,5,"true","Schist Ruby Ore","oreRuby"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.ruby_ore",5824,6,"true","Soapstone Ruby Ore","oreRuby"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.ruby_ore",5824,7,"true","Migmatite Ruby Ore","oreRuby"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.sapphire_ore",5809,0,"true","Gneiss Sapphire Ore","oreSapphire"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.sapphire_ore",5809,1,"true","Eclogite Sapphire Ore","oreSapphire"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.sapphire_ore",5809,2,"true","Marble Sapphire Ore","oreSapphire"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.sapphire_ore",5809,3,"true","Quartzite Sapphire Ore","oreSapphire"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.sapphire_ore",5809,4,"true","Hornfels Sapphire Ore","oreSapphire"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.sapphire_ore",5809,5,"true","Schist Sapphire Ore","oreSapphire"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.sapphire_ore",5809,6,"true","Soapstone Sapphire Ore","oreSapphire"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.sapphire_ore",5809,7,"true","Migmatite Sapphire Ore","oreSapphire"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.tanzanite_ore",5779,0,"true","Gneiss Tanzanite Ore","oreTanzanite"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.tanzanite_ore",5779,1,"true","Eclogite Tanzanite Ore","oreTanzanite"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.tanzanite_ore",5779,2,"true","Marble Tanzanite Ore","oreTanzanite"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.tanzanite_ore",5779,3,"true","Quartzite Tanzanite Ore","oreTanzanite"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.tanzanite_ore",5779,4,"true","Hornfels Tanzanite Ore","oreTanzanite"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.tanzanite_ore",5779,5,"true","Schist Tanzanite Ore","oreTanzanite"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.tanzanite_ore",5779,6,"true","Soapstone Tanzanite Ore","oreTanzanite"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.tanzanite_ore",5779,7,"true","Migmatite Tanzanite Ore","oreTanzanite"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.topaz_ore",5815,0,"true","Gneiss Topaz Ore","oreTopaz"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.topaz_ore",5815,1,"true","Eclogite Topaz Ore","oreTopaz"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.topaz_ore",5815,2,"true","Marble Topaz Ore","oreTopaz"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.topaz_ore",5815,3,"true","Quartzite Topaz Ore","oreTopaz"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.topaz_ore",5815,4,"true","Hornfels Topaz Ore","oreTopaz"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.topaz_ore",5815,5,"true","Schist Topaz Ore","oreTopaz"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.topaz_ore",5815,6,"true","Soapstone Topaz Ore","oreTopaz"
"Underground Biomes","undergroundbiomes:metamorphic_stone_tile.gem_ore.topaz_ore",5815,7,"true","Migmatite Topaz Ore","oreTopaz"
